Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,65000000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,65000000,"belanja jasa konsultasijasa konsultasi1 pkt x 65.000.000,00 = 65.000.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",3800000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,3800000,"honor narasumber dan moderator_x000D_
narasumber4 jpl x 500.000,00 = 2.000.000,00_x000D_
narasumber6 jpl x 250.000,00 = 1.500.000,00_x000D_
moderator2 jpl x 150.000,00 = 300.000,00"
1.03 . 1.06.01 . 24 ,"Program Pengembangan dan Pengelolaan Jaringan Irigasi, Rawa dan Jaringan Pengairan lainnya",286550000,
1.03 . 1.06.01 . 24 . 19 ,Peningkatan pengelolaan irigasi (WISMP) ,150000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Pengelolaan irigasi partisipatif tingkat kecamatan _x000D_
Target: 17 kecamatan"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 1 ,Belanja Pegawai ,31570000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 1 . 01 ,Honorarium PNS ,31570000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,31570000,"Honor Komisi Irigasi (KOMIR)_x000D_
Ketua6 ob x 180.000,00 = 1.080.000,00_x000D_
Wakil Ketua6 ob x 165.000,00 = 990.000,00_x000D_
Ketua Pelaksana Harian6 ob x 160.000,00 = 960.000,00_x000D_
Sekretaris6 ob x 150.000,00 = 900.000,00_x000D_
Anggota66 ob x 135.000,00 = 8.910.000,00_x000D_
Honor Sekretatiat Tetap KOMIR_x000D_
Ketua6 ob x 145.000,00 = 870.000,00_x000D_
Sekretaris6 ob x 140.000,00 = 840.000,00_x000D_
Anggota30 ob x 135.000,00 = 4.050.000,00_x000D_
Honor Panitia Penyelenggara Pelatihan & Pelaks. PSETK_x000D_
Ketua2 oa x 180.000,00 = 360.000,00_x000D_
Sekretaris2 oa x 175.000,00 = 350.000,00_x000D_
Anggota6 oa x 150.000,00 = 900.000,00_x000D_
Honor Panitia Penyelenggara Penyusunan PSETK_x000D_
Ketua2 oa x 180.000,00 = 360.000,00_x000D_
Sekretaris2 oa x 175.000,00 = 350.000,00_x000D_
Anggota6 oa x 150.000,00 = 900.000,00_x000D_
Honor KPIUKetua10 ob x 80.000,00 = 800.000,00_x000D_
Sekretaris10 ob x 75.000,00 = 750.000,00_x000D_
Anggota40 ob x 60.000,00 = 2.400.000,00_x000D_
Honor KPMUKetua10 ob x 80.000,00 = 800.000,00_x000D_
Anggota20 ob x 60.000,00 = 1.200.000,00_x000D_
Honor Sekretariat KMPU_x000D_
Ketua Sekretariat10 ob x 80.000,00 = 800.000,00_x000D_
Anggota50 ob x 60.000,00 = 3.000.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,118430000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,5880000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,5880000,"Pembelian Alat Tulis Kantor_x000D_
Pembelian ATK Pelatihan PSETK2 paket x 750.000,00 = 1.500.000,00_x000D_
Pembelian ATK Penyusunan PSETK2 paket x 750.000,00 = 1.500.000,00_x000D_
Pembelian ATK KPMU, KPIU, Komir1 paket x 2.880.000,00 = 2.880.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,20000000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 02 . 12 ,Belanja alat-alat/perlengkapan ,20000000,"Pembelian Alat/perlengkapan peserta_x000D_
Perlengkapan peserta Pelatihan PSETK50 paket x 150.000,00 = 7.500.000,00_x000D_
Perlengkapan Peserta Penyusunan PSETK50 paket x 150.000,00 = 7.500.000,00_x000D_
Perlengkapan Anggota Komisi Irigasi (KOMIR)25 paket x 200.000,00 = 5.000.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,600000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,600000,"Pembelian Spanduk_x000D_
Spanduk Pelatihan & Pelaks. PSETK2 buah x 150.000,00 = 300.000,00_x000D_
Spanduk Penyusunan PSETK2 buah x 150.000,00 = 300.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,8400000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,8400000,"Penggandaan/Fotocopy_x000D_
Penggandaan Pelaporan KTPM/TPM10,000 lembar x 150,00 = 1.500.000,00_x000D_
Penggandaan Materi Pelatihan PSETK19,000 lembar x 150,00 = 2.850.000,00_x000D_
Penggandaan Materi Peny. PSETK19,000 lembar x 150,00 = 2.850.000,00_x000D_
Penggandaan Pelaporan KPIU & KPMU8,000 lembar x 150,00 = 1.200.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,1500000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 07 . 03 ,Belanja Sewa Ruang Rapat/Pertemuan ,1500000,"Sewa Ruangan/tempat pertemuan_x000D_
Sewa tempat Pelatihan PSETK2 kali x 250.000,00 = 500.000,00_x000D_
Sewa Tempat Penyusunan PSETK4 kali x 250.000,00 = 1.000.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,9975000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,9975000,"Makan dan Minum RapatJamuan Rapat KTPM/TPM85 ok x 28.500,00 = 2.422.500,00_x000D_
Jamuan Rapat KPIU60 ok x 28.500,00 = 1.710.000,00_x000D_
Jamuan Rapat Pelatihan & Pelaks. PSETK60 ok x 28.500,00 = 1.710.000,00_x000D_
Jamuan Rapat Penyusunan PSETK120 ok x 28.500,00 = 3.420.000,00_x000D_
Jamuan Rapat KPMU25 ok x 28.500,00 = 712.500,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,66675000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,9275000,"Perjalanan Dinas Dalam Daerah_x000D_
Transport Peserta Pelatihan PSETK50 oh x 30.000,00 = 1.500.000,00_x000D_
Transport Peserta Penyusunan PSETK100 oh x 30.000,00 = 3.000.000,00_x000D_
Perjalanan dinas DIY Gol. IV20 oh x 100.000,00 = 2.000.000,00_x000D_
Perjalanan dinas DIY Gol. III37 oh x 75.000,00 = 2.775.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,57400000,"Perjalanan Dinas Luar Daerah_x000D_
Golongan IV 12 oh x 1.200.000,00 = 14.400.000,00_x000D_
Golongan III & II 20 oh x 1.000.000,00 = 20.000.000,00_x000D_
Tiket Pesawat 12 pp x 1.350.000,00 = 16.200.000,00_x000D_
Tiker KA 8 pp x 850.000,00 = 6.800.000,00"
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",5400000,
1.03 . 1.06.01 . 24 . 19 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,5400000,"Honor Narasumber Pelatihan & Penyusunan PSETK_x000D_
Pelatihan & Pelaksanaan PSETK12 jpl x 150.000,00 = 1.800.000,00_x000D_
Penyusunan PSETK24 jpl x 150.000,00 = 3.600.000,00"
1.03 . 1.06.01 . 24 . 27 ,Pendampingan peningkatan pengelolaan irigasi partisipasif (WISMP) ,136550000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Pengelolaan irigasi partisipatif tingkat kecamatan_x000D_
Target: 17 kecamatan"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,136550000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,890000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,890000,"Pembelian ATKPembelian ATK Profil KPI & SS1 paket x 200.000,00 = 200.000,00_x000D_
Pembelian ATK Pelatihan & Peny. PSETK2 paket x 200.000,00 = 400.000,00_x000D_
Pembelian ATK KPMU1 paket x 290.000,00 = 290.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,10000000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 02 . 12 ,Belanja alat-alat/perlengkapan ,10000000,"Pembelian Alat Perlengkapan Peserta Pelatihan & Penyusunan PSETK_x000D_
Pembelian Perlengkapan Peserta Pelatihan PSETK50 paket x 100.000,00 = 5.000.000,00_x000D_
Pembelian Perlengkapan Peserta Penyusunan PSETK50 paket x 100.000,00 = 5.000.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,600000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,600000,"Pembelian Spanduk Pelatihan dan Penyusunan PSETK_x000D_
Spanduk Pelatihan PSETK2 buah x 150.000,00 = 300.000,00_x000D_
Spanduk Penyusunan PSETK2 buah x 150.000,00 = 300.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 04 ,Belanja Premi Asuransi ,2600000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 04 . 01 ,Belanja Premi Asuransi Kesehatan ,2600000,"Belanja Premi Asuransi Tenaga Harian Lepas_x000D_
Belanja Premi Asuransi Supporting Staf12 bulan x 50.000,00 = 600.000,00_x000D_
Belanja Premi Asransi KTPM/TPM40 ob x 50.000,00 = 2.000.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3605000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,3605000,"Penggandaan/Fotocopy_x000D_
Penggandaan/fotocopy Pelaporan KTPM/TPM1 paket x 600.000,00 = 600.000,00_x000D_
Penggandaan Profil KPI & Succes Story1 paket x 375.000,00 = 375.000,00_x000D_
Penggandaan Materi Pelatihan & Pelaks. PSETK1 paket x 750.000,00 = 750.000,00_x000D_
Penggandaan Materi Penyusunan PSETK1 paket x 750.000,00 = 750.000,00_x000D_
Penggandaan Pelaporan KPMU1 paket x 1.130.000,00 = 1.130.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,1500000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 07 . 03 ,Belanja Sewa Ruang Rapat/Pertemuan ,1500000,"Sewa Ruangan/tempat pertemuan_x000D_
Sewa ruangan/tempat pertemuan Pelatihan PSETK2 kali x 250.000,00 = 500.000,00_x000D_
Sewa Ruangan/tempat pertemuan Penyusunan PSETK4 kali x 250.000,00 = 1.000.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,7455000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,7455000,"Makan dan minum rapat_x000D_
Jamuan rapat TPM/KTPM50 ok x 28.500,00 = 1.425.000,00_x000D_
Jamuan rapat Profil KPI & Succes Story30 ok x 28.500,00 = 855.000,00_x000D_
Jamuan rapat KMPU50 ok x 28.500,00 = 1.425.000,00_x000D_
Jamuan pelatihan & Pelaks. PSETK50 ok x 25.000,00 = 1.250.000,00_x000D_
Jamuan Penyusunan PSETK100 ok x 25.000,00 = 2.500.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,26400000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,4500000,"Transport Peserta Pelatihan & Pelaks. PSETK_x000D_
Transport Peserta50 ok x 30.000,00 = 1.500.000,00_x000D_
Transport Peserta Penyusunan PSETK_x000D_
Tramsport Peserta Penyusunan PSETK100 ok x 30.000,00 = 3.000.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,21900000,"Perjalanan Dinas Keluar Daerah_x000D_
Gol. IV 5 oh x 1.200.000,00 = 6.000.000,00_x000D_
Gol. III & II 9 oh x 1.000.000,00 = 9.000.000,00_x000D_
Tiket Pesawat 4 pp x 1.300.000,00 = 5.200.000,00_x000D_
Tiker KA 2 pp x 850.000,00 = 1.700.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",83500000,
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,4500000,"Honor Narasumber/Tenaga Ahli_x000D_
Honor Narasumber Pelatihan & Penyusunan PSETK36 jpl x 125.000,00 = 4.500.000,00"
1.03 . 1.06.01 . 24 . 27 . 5 . 2 . 2 . 35 . 06 ,Jasa Tenaga Harian Lepas ,79000000,"Gaji/Honor Ketua Tenaga Pendamping Masyarakat (KTPM)Honor KTPM10 ob x 1.350.000,00 = 13.500.000,00_x000D_
Gaji/Honor Tenaga Pendamping Masyarakat (TPM)Honor TPM30 ob x 1.250.000,00 = 37.500.000,0_x000D_
0Gaji/Honor Staf Administrasi (Supporting Staf)Honor Staf Administrasi12 ob x 1.500.000,00 = 18.000.000,00_x000D_
Biaya Operasional KTPM/TPMBOP KTPM/TPM40 ob x 250.000,00 = 10.000.000,00"
1.06 . 1.06.01 . 24 ,Program perancanaan prasarana wilayah dan sumber daya alam ,61775000,
1.06 . 1.06.01 . 24 . 03 ,"Monitoring, evaluasi dan pelaporan ",8730000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten bantul_x000D_
Keluaran : Tersusunnya hasil monitoring dan evaluasi program/kegiatan perencanaan sarana dan prasarana wilayah_x000D_
Target: 1 dokumen"
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,8730000,
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1000000,
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1000000,"Pembelian ATK1 paket x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1950000,
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1950000,"Penggandaan/fotocopy15,000 lembar x 130,00 = 1.950.000,00"
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2850000,
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2850000,"Makan dan Minum Rapat_x000D_
Makan rapat100 ok x 20.000,00 = 2.000.000,00_x000D_
Snak Rapat100 ok x 8.500,00 = 850.000,00"
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,2930000,
1.06 . 1.06.01 . 24 . 03 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,2930000,"Perjalanan dinas dalam daerah_x000D_
Gol. IV 15 oh x 50.000,00 = 750.000,00_x000D_
Gol. III 35 oh x 40.000,00 = 1.400.000,00_x000D_
Gol. II 26 oh x 30.000,00 = 780.000,00"
1.06 . 1.06.01 . 24 . 05 ,Penyusunan Kajian Lingkungan Hidup Strategis ( KLHS ) dalam rangka Penyusunan RPJMD,53045000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Studi KLHS_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,250000,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 1 . 01 ,Honorarium PNS ,250000,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,250000,"Honor Pejabat Pengadaan/Penjunjukan Langsung1 paket x 250.000,00 = 250.000,00"
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,52795000,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,732500,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,732500,"Pembelian Alat Tulis KantorPembelian ATK1 paket x 732.500,00 = 732.500,00"
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,780000,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,780000,"Penggandaan/Fotocopy6,000 lembar x 130,00 = 780.000,00"
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,1282500,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1282500,"Makan dan Minum Rapat_x000D_
Makan Rapat45 oh x 20.000,00 = 900.000,00_x000D_
Snak Rapat45 oh x 8.500,00 = 382.500,00"
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 24 . 05 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,50000000,"Jasa Pihak KetigaPenyusunan Kajian Lingkungan Hidup Strategis (KLHS) dalam rangka Penyusunan RPJMD1 paket x 50.000.000,00 = 50.000.000,00"
,,,
,SURPLUS / (DEFISIT),-11.392.124.300.00,
