1.15 . 1.15.01 . 18.02 . 5.2.2.07.05;Belanja Sewa Kamar Hotel/Penginapan ;25000000;25000000;0;0;Belanja sewa kamar dan penginapan 50 hr x 500.000,00 = 25.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.02 . 5.2.2.08;Belanja Sewa Sarana Mobilitas ;13600000;13600000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.02 . 5.2.2.08.01;Belanja Sewa Sarana Mobilitas Darat ;13600000;13600000;0;0;""Survey 2 hr x 800.000",00 = 1.600.000,0,,,,,,,,,,,,,,
praktek lapangan 3 hr x 4.000.000,00 = 12.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.02 . 5.2.2.11;Belanja Makanan Dan Minuman ;15125000;15125000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.02 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;150000;150000;0;0;belanja makan dan minum rapat 20 oh x 7.500,00 = 150.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.02 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;14975000;14975000;0;0;""makan dan minum kegiatan snack dan minum kegiatan 300 oh x 8.500",00 = 2.550.000,0,,,,,,,,,,,,,,
snack dan minum pelatihan 150 oh x 20.000,00 = 3.000.000,0,,,,,,,,,,,,,,
snack dan minum Praktek lapangan 50 oh x 8.500,00 = 425.000,0,,,,,,,,,,,,,,
 makan dan minum praktek lapangan 450 oh x 20.000,00 = 9.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.02 . 5.2.2.15;Belanja Perjalanan Dinas ;11520000;11520000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.02 . 5.2.2.15.02;Belanja Perjalanan Dinas Luar Daerah ;11520000;11520000;0;0;""Survey Lumsum 6 oh x 420.000",00 = 2.520.000,0,,,,,,,,,,,,,,
 praktek lapangan lumpsum 30 oh x 300.000,00 = 9.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.02 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;24150000;24150000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.02 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;12750000;12750000;0;0;""Honor penceramah pelatihan 48 jpl x 250.000",00 = 12.000.000,0,,,,,,,,,,,,,,
praktek lapangan 3 jpl x 250.000,00 = 750.000,"00""",,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.02 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;11400000;11400000;0;0;""honor peserta pelatihan 120 OH x 30.000",00 = 3.600.000,0,,,,,,,,,,,,,,
praktek lapangan 120 oh x 65.000,00 = 7.800.000,"00""",,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.03;Pembangunan Sistem Informasi Perencanaan Pengembangan Perkopersian;20000000;20000000;0;0;""Sumber Dana : ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.1;Belanja Pegawai ;930000;930000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.1.01;Honorarium PNS ;930000;930000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.03 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;930000;930000;0;0;""honorarium panitia pelaksana kegiatan ",,,,,,,,,,,,,,,,
ketua 3 oh x 90.000,00 = 270.000,0,,,,,,,,,,,,,,
sekretaris 3 oh x 80.000,00 = 240.000,0,,,,,,,,,,,,,,
anggota 6 oh x 70.000,00 = 420.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2;Belanja Barang dan Jasa ;19070000;19070000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.01;Belanja Bahan Pakai Habis ;900000;900000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;900000;900000;0;0;ATK 1 kgt x 900.000,00 = 900.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.03;Belanja Jasa Kantor ;700000;700000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.03.13;Belanja Dokumentasi ;200000;200000;0;0;dokumentasi 1 kgt x 200.000,00 = 200.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.03.14;Belanja Dekorasi ;500000;500000;0;0;dekorasi 1 kgt x 500.000,00 = 500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;497500;497500;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;497500;497500;0;0;penggandaan 3,980 lbr x 125,00 = 497.500,0,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;1500000;1500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;1500000;1500000;0;0;belanja sewa ruang 3 hr x 500.000,00 = 1.500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.11;Belanja Makanan Dan Minuman ;4852500;4852500;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;150000;150000;0;0;makan dan minum rapart 20 oh x 7.500,00 = 150.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.03 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;4702500;4702500;0;0;""makan dan minum kegiatan snack dan minum 165 oh x 8.500",00 = 1.402.500,0,,,,,,,,,,,,,,
Makan dan minum 165 oh x 20.000,00 = 3.300.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.03 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;10620000;10620000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.03 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;10620000;10620000;0;0;""belanja honorarium nara sumber 12 jpl x 180.000",00 = 2.160.000,0,,,,,,,,,,,,,,
 belanja honorarium moderator 12 jpl x 150.000,00 = 1.800.000,0,,,,,,,,,,,,,,
 Belanja honorrium nara sumber (NON PNS) Belanja honorarium narasumber (non PNS) 12 oh x 180.000,00 = 2.160.000,0,,,,,,,,,,,,,,
peserta 150 oh x 30.000,00 = 4.500.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04;Sosialisasi Prinsip-Prinsip Pemahaman Perkoperasian;65000000;85000000;20000000;30.77;Sumber Dana : Lokasi Kegiatan : Bantul,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.1;Belanja Pegawai ;4860000;4860000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.1.01;Honorarium PNS ;4860000;4860000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;4860000;4860000;0;0;""Tim Kegiatan Ketua 6 ob x 160.000",00 = 960.000,0,,,,,,,,,,,,,,
Sekretaris 6 ob x 150.000,00 = 900.000,0,,,,,,,,,,,,,,
 Anggota 18 ob x 140.000,00 = 2.520.000,0,,,,,,,,,,,,,,
 Staf sekretariat 6 ob x 80.000,00 = 480.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2;Belanja Barang dan Jasa ;60140000;80140000;20000000;33.26;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.01;Belanja Bahan Pakai Habis ;7100000;10300000;3200000;45.07;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;7100000;10300000;3200000;45.07;""ATK Kegiatan ATK 1 ls x 3.500.000",00 = 3.500.000,0,,,,,,,,,,,,,,
ATK Peserta (sosialisasi LKM) 170 oh x 40.000,00 = 6.800.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.02;Belanja Bahan/Material ;2000000;2000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.02.07;Belanja Cindera Mata ;2000000;2000000;0;0;Belanja cindera mata trofi 1 pkt x 2.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.03;Belanja Jasa Kantor ;3700000;4500000;800000;21.62;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.03.13;Belanja Dokumentasi ;2200000;2600000;400000;18.18;Dokumentasi 1 ls x 2.600.000,00 = 2.600.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.03.14;Belanja Dekorasi ;1500000;1900000;400000;26.67;Belanja dekorasi 1 ls x 1.900.000,00 = 1.900.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;4652500;6682500;2030000;43.63;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.06.01;Belanja Cetak ;3000000;5000000;2000000;66.67;Belanja cetak 1 ls x 5.000.000,00 = 5.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;1652500;1682500;30000;1.82;Penggandaan 13,460 lbr x 125,00 = 1.682.500,0,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;2400000;2900000;500000;20.83;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;2400000;2900000;500000;20.83;Belanja sewa ruang 1 ls x 2.900.000,00 = 2.900.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.11;Belanja Makanan Dan Minuman ;12187500;15037500;2850000;23.38;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;1500000;1500000;0;0;Makan Minum Rapat 200 oh x 7.500,00 = 1.500.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;10687500;13537500;2850000;26.67;""Sosialisasi kepada LKM Snack dan Minum Pelatihan 205 oh x 8.500",00 = 1.742.500,0,,,,,,,,,,,,,,
Makan Minum 205 oh x 20.000,00 = 4.100.000,0,,,,,,,,,,,,,,
 Lomba tangkas terampil Snack dan minum 270 oh x 8.500,00 = 2.295.000,0,,,,,,,,,,,,,,
makan dan minum 270 oh x 20.000,00 = 5.400.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;18600000;29220000;10620000;57.1;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;6000000;13600000;7600000;126.67;""honor penceramah honor Narasumber 48 jpl x 250.000",00 = 12.000.000,0,,,,,,,,,,,,,,
moderator 8 jpl x 200.000,00 = 1.600.000,"00""",,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.2.34.02;Honorarium Yuri Perlombaan ;800000;800000;0;0;""Honorarium Yuri Pencatat Nilai Honorarium pencatat nilai 1 oh x 100.000",00 = 100.000,0,,,,,,,,,,,,,,
 juri 0 oh x 150.000,00 = 0,00 pencatat waktu 0 oh x 100.000,00 = 0,0,,,,,,,,,,,,
Honorarium Pencatat Waktu Honorarium Pencatat Waktu 1 oh x 100.000,00 = 100.000,0,,,,,,,,,,,,,,
 Honorarium Juri Honorarium Juri Perlombaan 4 oh x 150.000,00 = 600.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;2700000;5100000;2400000;88.89;Honorarium Peserta Sosialisasi Kepa LKM Honorarium Peserta 170 oh x 30.000,00 = 5.100.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.04 . 5.2.2.34.10;Honorarium Penyelenggaraan Kegiatan ;9100000;9720000;620000;6.81;""Honorarium Sosialisasi pada LKM Sekretaris 5 oh x 80.000",00 = 400.000,0,,,,,,,,,,,,,,
Ketua 5 oh x 90.000,00 = 450.000,0,,,,,,,,,,,,,,
Anggota 10 oh x 70.000,00 = 700.000,0,,,,,,,,,,,,,,
Honorarium Fasilitasi pendirian dan Verifikasi Ketua 20 oh x 90.000,00 = 1.800.000,0,,,,,,,,,,,,,,
Sekretaris 20 oh x 80.000,00 = 1.600.000,0,,,,,,,,,,,,,,
Anggota 40 oh x 70.000,00 = 2.800.000,0,,,,,,,,,,,,,,
 Lomba Tangkas Terampil Perkoperasian Ketua 1 oh x 90.000,00 = 90.000,0,,,,,,,,,,,,,,
 Sekretaris 1 oh x 80.000,00 = 80.000,0,,,,,,,,,,,,,,
Anggota 5 oh x 70.000,00 = 350.000,0,,,,,,,,,,,,,,
 Penyusuan Soal 5 soal x 200.000,00 = 1.000.000,0,,,,,,,,,,,,,,
Pengawas 2 oh x 150.000,00 = 300.000,0,,,,,,,,,,,,,,
Pemeriksa 1 oh x 150.000,00 = 150.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.35;Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat;9500000;9500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.04 . 5.2.2.35.01;Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat;9500000;9500000;0;0;Uang pembinaan 1 pkt x 9.500.000,00 = 9.500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05;Pembinaan, Pengawasan," dan Perhargaan Koperasi Berprestasi;60000000;60000000;0;0;""Sumber Dana :",,,,,,,,,,,,,,
" Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.1;Belanja Pegawai ;5340000;5340000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.1.01;Honorarium PNS ;5340000;5340000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.05 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;5340000;5340000;0;0;""tim Kegiatan Ketua 6 ob x 160.000",00 = 960.000,0,,,,,,,,,,,,,,
sekretaris 6 ob x 150.000,00 = 900.000,0,,,,,,,,,,,,,,
anggota 18 ob x 140.000,00 = 2.520.000,0,,,,,,,,,,,,,,
Staf sekretaris 12 ob x 80.000,00 = 960.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2;Belanja Barang dan Jasa ;54660000;54660000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.01;Belanja Bahan Pakai Habis ;4110000;4110000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.05 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;4110000;4110000;0;0;""ATK Kegiatan 1 paket x 2.910.000",00 = 2.910.000,0,,,,,,,,,,,,,,
 Tim penilaian dan pembinaan 12 oh x 100.000,00 = 1.200.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;4150000;4150000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.06.01;Belanja Cetak ;2000000;2000000;0;0;cetak Belanja Cetak 1 ls x 2.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;2150000;2150000;0;0;penggandaan foto copy 17,200 lembar x 125,00 = 2.150.000,0,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;500000;500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;500000;500000;0;0;sewa ruang 1 hr x 500.000,00 = 500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.11;Belanja Makanan Dan Minuman ;2040000;2040000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;900000;900000;0;0;Belanja Makan dan Minum Rapat 120 oh x 7.500,00 = 900.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;1140000;1140000;0;0;makan dan minum snack dan minum 40 oh x 8.500,00 = 340.000,00 40 oh x 20.000,00 = 800.000,0,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.15;Belanja Perjalanan Dinas ;15090000;15090000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.05 . 5.2.2.15.01;Belanja Perjalanan Dinas Dalam Daerah ;15090000;15090000;0;0;""belanja perjalanan dinas dalam daerah gol III (Kop Berprestasi) 96 oh x 40.000",00 = 3.840.000,0,,,,,,,,,,,,,,
Gol III ( penilaian dan pembinaan) 225 oh x 40.000,00 = 9.000.000,0,,,,,,,,,,,,,,
 Gol II ( Penilaiaan dan pembinaan) 75 oh x 30.000,00 = 2.250.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;2770000;2770000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;1500000;1500000;0;0;honor nara sumber 6 jpl x 250.000,00 = 1.500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;960000;960000;0;0;Honorarium Harian Peserta Honorarium Peserta Koperasi Berprestasi 32 oh x 30.000,00 = 960.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.05 . 5.2.2.34.10;Honorarium Penyelenggaraan Kegiatan ;310000;310000;0;0;""Honorarium Penyelenggaraan Sosialisasi Koperasi berprestasi Ketua 1 oh x 90.000",00 = 90.000,0,,,,,,,,,,,,,,
 Sekretaris 1 oh x 80.000,00 = 80.000,0,,,,,,,,,,,,,,
Anggota 2 oh x 70.000,00 = 140.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.35;Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat;26000000;26000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.05 . 5.2.2.35.01;Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat;26000000;26000000;0;0;uang untuk diberikan kepada masyarakat (uang pembinaan) 1 ls x 26.000.000,00 = 26.000.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10;Pembekalan Manajemen bagi anggota DEKOPINDO;105338000;105403000;65000;0.06;""Sumber Dana : ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.1;Belanja Pegawai ;2560000;2820000;260000;10.16;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.1.01;Honorarium PNS ;2560000;2820000;260000;10.16;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;2560000;2820000;260000;10.16;""Honorarium Pelaksana Kegiatan Ketua 6 oh x 90.000",00 = 540.000,0,,,,,,,,,,,,,,
Sekretaris 6 oh x 80.000,00 = 480.000,0,,,,,,,,,,,,,,
 Anggota 12 oh x 70.000,00 = 840.000,0,,,,,,,,,,,,,,
 Honorarium Panitya Rakerda Dekopin Ketua 0 oh x 90.000,00 = 0,0,,,,,,,,,,,,,,
Sekretaris 0 oh x 80.000,00 = 0,00 Anggota 0 oh x 70.000,00 = 0,0,,,,,,,,,,,,
Honor Panitia Praktek Lapangan Ketua 4 oh x 90.000,00 = 360.000,0,,,,,,,,,,,,,,
Sekretaris 4 oh x 80.000,00 = 320.000,00 Anggota 4 oh x 70.000,00 = 280.000,0,,,,,,,,,,,,
Honor Panitya Gelar Koperasi Ketua Sekretaris 0 oh x 80.000,00 = 0,0,,,,,,,,,,,,,,
Anggota 0 oh x 70.000,00 = 0,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2;Belanja Barang dan Jasa ;102778000;102583000;-195000;-0.19;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.01;Belanja Bahan Pakai Habis ;6000000;7528000;1528000;25.47;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;6000000;7528000;1528000;25.47;""Belanja ATK Kegiatan 1 ls x 928.000",00 = 928.000,0,,,,,,,,,,,,,,
ATK Belanja ATK Peserta 60 ls x 110.000,00 = 6.600.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.02;Belanja Bahan/Material ;400000;800000;400000;100;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.02.07;Belanja Cindera Mata ;400000;800000;400000;100;Belanja Bahan Cinderamata Belanja Cinderamata 2 buah x 400.000,00 = 800.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.03;Belanja Jasa Kantor ;3200000;800000;-2400000;-75;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.03.13;Belanja Dokumentasi ;1000000;400000;-600000;-60; Belanja Dokumentasi Dokumentasi 1 ls x 400.000,00 = 400.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.03.14;Belanja Dekorasi ;2200000;400000;-1800000;-81.82; Belanja Dekorasi 1 ls x 400.000,00 = 400.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;6300000;1000000;-5300000;-84.13;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.06.01;Belanja Cetak ;2550000;0;-2550000;-100; Belanja Cetak,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;3750000;1000000;-2750000;-73.33; Belanja Penggandaan 8,000 lbr x 125,00 = 1.000.000,0,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;14000000;23000000;9000000;64.29;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.07.02;Belanja Sewa Gedung/Kantor/Tempat ;14000000;3000000;-11000000;-78.57;"" Belanja sewa ruang/tempat/gedung 6 hr x 500.000",00 = 3.000.000,0,,,,,,,,,,,,,,
" Belanja SEWA kamr ar/Penginapan""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.07.05;Belanja Sewa Kamar Hotel/Penginapan ;0;20000000;20000000;0;belanja sewa kamar penginapan praktek lapangan 40 oh x 500.000,00 = 20.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.08;Belanja Sewa Sarana Mobilitas ;10000000;17600000;7600000;76;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.08.01;Belanja Sewa Sarana Mobilitas Darat ;10000000;17600000;7600000;76;""Sewa mobilitas darat Praktek Lapangan 1 ls x 16.000.000",00 = 16.000.000,0,,,,,,,,,,,,,,
survei 2 hari x 800.000,00 = 1.600.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.10;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;2500000;0;-2500000;-100;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.10.05;Belanja Sewa Tenda/panggung/tikar/taman ;2500000;0;-2500000;-100; Belanja sewa perlengkapan dan peralatan,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.11;Belanja Makanan Dan Minuman ;12678000;18255000;5577000;43.99;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;900000;255000;-645000;-71.67; Belanja makan dan minum rapat 30 oh x 8.500,00 = 255.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;11778000;18000000;6222000;52.83;""Belanja makan dan minum kegiatan (pelatihan) Belanja snack dan minum keg 420 dos x 10.000",00 = 4.200.000,0,,,,,,,,,,,,,,
Belanja makan dan minum keg 210 dos x 20.000,00 = 4.200.000,0,,,,,,,,,,,,,,
 Praktek lapangan Snack dan minum 160 dos x 10.000,00 = 1.600.000,0,,,,,,,,,,,,,,
makan dan minum 400 dos x 20.000,00 = 8.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.15;Belanja Perjalanan Dinas ;34400000;7400000;-27000000;-78.49;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.15.02;Belanja Perjalanan Dinas Luar Daerah ;34400000;7400000;-27000000;-78.49;"" Belanja perjalanan dinas luar daerah Gol IV Lumpsum Gol IV transport pp Gol III Lumpsum Gol III transport PP Survey 6 oh x 300.000",00 = 1.800.000,0,,,,,,,,,,,,,,
Praktek Lapangan 28 oh x 200.000,00 = 5.600.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 18.10 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;13300000;26200000;12900000;96.99;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;8000000;13000000;5000000;62.5;""Honorarium tenaga Ahli/Instruktur/ Narasumber/Penceramah Honorarium Narasumber 48 jpl x 250.000",00 = 12.000.000,0,,,,,,,,,,,,,,
 Honorarium Narasumber (non PNS) narasumber praktek lapangan 4 jpl x 250.000,00 = 1.000.000,"00""",,,,,,,,,,,,,,
"1.15 . 1.15.01 . 18.10 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;5300000;13200000;7900000;149.06;""Honorarium Peserta Honorarium Peserta Pelatihan 180 oh x 30.000",00 = 5.400.000,0,,,,,,,,,,,,,,
Honor Peserta Kunjungan 120 oh x 65.000,00 = 7.800.000,"00""",,,,,,,,,,,,,,
