1.20 . 1.20.03 . 49.01 . 5.2.2.03 ,Belanja Jasa Kantor ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.03.13 ,Belanja Dokumentasi ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,6600000.00,6600000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.06.01 ,Belanja Cetak ,3000000.00,3000000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.06.02 ,Belanja Penggandaan ,3600000.00,3600000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,17964000.00,22044000.00,4080000.00,22.71
1.20 . 1.20.03 . 49.01 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1404000.00,1404000.00,0.00,0.00,Makan minum lembur
1.20 . 1.20.03 . 49.01 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,11760000.00,15840000.00,4080000.00,34.69
"1.20 . 1.20.03 . 49.01 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",4800000.00,4800000.00,0.00,0.00"
1.20 . 1.20.03 . 49.01 . 5.2.2.15 ,Belanja Perjalanan Dinas ,12300000.00,15240000.00,2940000.00,23.90
1.20 . 1.20.03 . 49.01 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,10800000.00,13740000.00,2940000.00,27.22
1.20 . 1.20.03 . 49.01 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,1500000.00,1500000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,4600000.00,4600000.00,0.00,0.00
1.20 . 1.20.03 . 49.01 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,4600000.00,4600000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 ,Pembinaan dan peningkatan kinerja BUMD dan LKD,33740000.00,110136497.00,76396497.00,226.43,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 49.02 . 5.2.1 ,Belanja Pegawai ,14900000.00,14900000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.1.01 ,Honorarium PNS ,12180000.00,12180000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,12180000.00,12180000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.1.02 ,Honorarium Non PNS ,2720000.00,2720000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.1.02.04 ,Honorarium Tim ,2720000.00,2720000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.2 ,Belanja Barang dan Jasa ,18840000.00,95236497.00,76396497.00,405.50
1.20 . 1.20.03 . 49.02 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,851550.00,851550.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,851550.00,851550.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,1533450.00,1825950.00,292500.00,19.07
1.20 . 1.20.03 . 49.02 . 5.2.2.06.02 ,Belanja Penggandaan ,1533450.00,1825950.00,292500.00,19.07
1.20 . 1.20.03 . 49.02 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,6720000.00,15360000.00,8640000.00,128.57
1.20 . 1.20.03 . 49.02 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,6720000.00,15360000.00,8640000.00,128.57,Rapat Koordinasi tim pelaksana kegiatan dan tim telaah BUMD
1.20 . 1.20.03 . 49.02 . 5.2.2.15 ,Belanja Perjalanan Dinas ,5235000.00,12235000.00,7000000.00,133.72
1.20 . 1.20.03 . 49.02 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,1735000.00,1735000.00,0.00,0.00
1.20 . 1.20.03 . 49.02 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,3500000.00,10500000.00,7000000.00,200.00,Belanja Perjalanan Dinas Luar Daerah
1.20 . 1.20.03 . 49.02 . 5.2.2.25 ,Belanja Jasa Produksi ,4500000.00,64963997.00,60463997.00,1343.64
1.20 . 1.20.03 . 49.02 . 5.2.2.25.01 ,Belanja Jasa Produksi BUKP ,4500000.00,27841713.00,23341713.00,518.70
1.20 . 1.20.03 . 49.02 . 5.2.2.25.02 ,Dana Pembinaan BUKP Kab. Kulon Progo ,0.00,37122284.00,37122284.00,0.00
1.20 . 1.20.03 . 50 ,Program Peningkatan Toleransi dan Kerukunan Beragama,18187350.00,18187350.00,0.00,0.00
1.20 . 1.20.03 . 50.01 ,Forum Solidaritas dan Kerukunan Beragama ,18187350.00,18187350.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 50.01 . 5.2.1 ,Belanja Pegawai ,6625000.00,6625000.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.1.02 ,Honorarium Non PNS ,6625000.00,6625000.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.1.02.03 ,Honorarium Harian ,6625000.00,6625000.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2 ,Belanja Barang dan Jasa ,11562350.00,11562350.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,340500.00,340500.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,340500.00,340500.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,231300.00,231300.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.06.02 ,Belanja Penggandaan ,231300.00,231300.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,3990550.00,3990550.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,150000.00,150000.00,0.00,0.00
"1.20 . 1.20.03 . 50.01 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",3840550.00,3840550.00,0.00,0.00"
1.20 . 1.20.03 . 50.01 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,7000000.00,7000000.00,0.00,0.00
1.20 . 1.20.03 . 50.01 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,7000000.00,7000000.00,0.00,0.00
1.20 . 1.20.03 . 51 ,Program Peningkatan Pelayanan Kemasyarakatan ,304025500.00,304030425.00,4925.00,0.00
1.20 . 1.20.03 . 51.02 ,Koordinasi Pelaksanaan dan Peningkatan Wawasan Kebangsaan,26005000.00,26009925.00,4925.00,0.02,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.02 . 5.2.1 ,Belanja Pegawai ,10425000.00,7050000.00,-3375000.00,-32.37
1.20 . 1.20.03 . 51.02 . 5.2.1.01 ,Honorarium PNS ,10425000.00,7050000.00,-3375000.00,-32.37
1.20 . 1.20.03 . 51.02 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,10425000.00,7050000.00,-3375000.00,-32.37
1.20 . 1.20.03 . 51.02 . 5.2.2 ,Belanja Barang dan Jasa ,15580000.00,18959925.00,3379925.00,21.69
1.20 . 1.20.03 . 51.02 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,313000.00,313000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,313000.00,313000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.02 ,Belanja Bahan/Material ,1500000.00,1500000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.02.06 ,Belanja Bahan Percontohan ,1500000.00,1500000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.03 ,Belanja Jasa Kantor ,860000.00,860000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.03.13 ,Belanja Dokumentasi ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.03.15 ,Belanja Publikasi ,560000.00,560000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,597000.00,596925.00,-75.00,-0.01
1.20 . 1.20.03 . 51.02 . 5.2.2.06.02 ,Belanja Penggandaan ,597000.00,596925.00,-75.00,-0.01
1.20 . 1.20.03 . 51.02 . 5.2.2.10 ,Belanja Sewa Perlengkapan Dan Peralatan Kantor ,4800000.00,4800000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.10.01 ,Belanja Sewa Meja Kursi ,900000.00,900000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.10.05 ,Belanja Sewa Tenda ,2400000.00,2400000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.10.07 ,Belanja Sewa Perlengkapan dan Peralatan Kantor lain,1500000.00,1500000.00,0.00,0.00
1.20 . 1.20.03 . 51.02 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,5760000.00,6480000.00,720000.00,12.50
1.20 . 1.20.03 . 51.02 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,5760000.00,6480000.00,720000.00,12.50
1.20 . 1.20.03 . 51.02 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,1750000.00,4410000.00,2660000.00,152.00
1.20 . 1.20.03 . 51.02 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,1750000.00,4410000.00,2660000.00,152.00
1.20 . 1.20.03 . 51.04 ,Pembinaan Kaum ROIS dan Ustad TPA ,171945850.00,171945850.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.04 . 5.2.1 ,Belanja Pegawai ,130300000.00,130300000.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.1.02 ,Honorarium Non PNS ,130300000.00,130300000.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.1.02.03 ,Honorarium Harian ,130300000.00,130300000.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2 ,Belanja Barang dan Jasa ,41645850.00,41645850.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,458350.00,458350.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,458350.00,458350.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,7500.00,7500.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.06.02 ,Belanja Penggandaan ,7500.00,7500.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,26780000.00,26780000.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,720000.00,720000.00,0.00,0.00
"1.20 . 1.20.03 . 51.04 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",26060000.00,26060000.00,0.00,0.00"
1.20 . 1.20.03 . 51.04 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,14400000.00,14400000.00,0.00,0.00
1.20 . 1.20.03 . 51.04 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,14400000.00,14400000.00,0.00,0.00
"1.20 . 1.20.03 . 51.05 ,""Pendampingan Penyaluran Bantuan Keuangan dari Pemerintah Kabupaten kepada Organisasi Sosial, Organisasi Profesi dan Masyarakat"",18457950.00,18457950.00,0.00,0.00,Sumber Dana : "
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.05 . 5.2.1 ,Belanja Pegawai ,6345000.00,6345000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.1.01 ,Honorarium PNS ,6345000.00,6345000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,6345000.00,6345000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2 ,Belanja Barang dan Jasa ,12112950.00,12112950.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,836200.00,836200.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,836200.00,836200.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.03 ,Belanja Jasa Kantor ,750000.00,750000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.03.13 ,Belanja Dokumentasi ,250000.00,250000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.03.15 ,Belanja Publikasi ,500000.00,500000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,738750.00,738750.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.06.02 ,Belanja Penggandaan ,738750.00,738750.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,9788000.00,9788000.00,0.00,0.00
1.20 . 1.20.03 . 51.05 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,400000.00,400000.00,0.00,0.00
"1.20 . 1.20.03 . 51.05 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",9388000.00,9388000.00,0.00,0.00"
1.20 . 1.20.03 . 51.06 ,Koordinasi Pembinaan Usaha Kesehatan Sekolah (UKS) Kabupaten,8500000.00,8500000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.06 . 5.2.2 ,Belanja Barang dan Jasa ,8500000.00,8500000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1050000.00,1050000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1050000.00,1050000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,450000.00,450000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.06.02 ,Belanja Penggandaan ,450000.00,450000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,4200000.00,4200000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,4200000.00,4200000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.15 ,Belanja Perjalanan Dinas ,2800000.00,2800000.00,0.00,0.00
1.20 . 1.20.03 . 51.06 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,1200000.00,1200000.00,0.00,0.00,Golongan IV dan III
1.20 . 1.20.03 . 51.06 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,1600000.00,1600000.00,0.00,0.00,Perjalanan Dinas Luar Daerah
1.20 . 1.20.03 . 51.07 ,Koordinasi Peningkatan Fungsi Kelembagaan Badan Narkotika Kabupaten,31312000.00,31312000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.07 . 5.2.2 ,Belanja Barang dan Jasa ,31312000.00,31312000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,157000.00,157000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,157000.00,157000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.03 ,Belanja Jasa Kantor ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.03.13 ,Belanja Dokumentasi ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,450000.00,450000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.06.02 ,Belanja Penggandaan ,450000.00,450000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,8530000.00,8530000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,1800000.00,1800000.00,0.00,0.00,Rapat koordinasi
"1.20 . 1.20.03 . 51.07 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",6730000.00,6730000.00,0.00,0.00"
1.20 . 1.20.03 . 51.07 . 5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-Hari Tertentu ,2000000.00,2000000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.14.04 ,Belanja Pakaian Olahraga ,2000000.00,2000000.00,0.00,0.00,Kostum peserta upacara
1.20 . 1.20.03 . 51.07 . 5.2.2.15 ,Belanja Perjalanan Dinas ,4600000.00,4600000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,4600000.00,4600000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,4775000.00,4775000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,4775000.00,4775000.00,0.00,0.00,Honorarium narasumber sosialisasi
1.20 . 1.20.03 . 51.07 . 5.2.2.28 ,Belanja Hadiah atas Prestasi dan Penghargaan ,10500000.00,10500000.00,0.00,0.00
1.20 . 1.20.03 . 51.07 . 5.2.2.28.01 ,Belanja Hadiah atas Prestasi ,10500000.00,10500000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 ,Pembinaan dan Evaluasi Desa Binaan Keluarga Sakinah (DBKS),10410000.00,10410000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.08 . 5.2.2 ,Belanja Barang dan Jasa ,10410000.00,10410000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.10 ,Belanja Sewa Perlengkapan Dan Peralatan Kantor ,1960000.00,1960000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.10.01 ,Belanja Sewa Meja Kursi ,240000.00,240000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.10.05 ,Belanja Sewa Tenda ,720000.00,720000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.10.07 ,Belanja Sewa Perlengkapan dan Peralatan Kantor lain,1000000.00,1000000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,4200000.00,4200000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.11.03 ,Belanja Makanan Dan Minuman Tamu ,1200000.00,1200000.00,0.00,0.00
"1.20 . 1.20.03 . 51.08 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",3000000.00,3000000.00,0.00,0.00"
1.20 . 1.20.03 . 51.08 . 5.2.2.28 ,Belanja Hadiah atas Prestasi dan Penghargaan ,4250000.00,4250000.00,0.00,0.00
1.20 . 1.20.03 . 51.08 . 5.2.2.28.01 ,Belanja Hadiah atas Prestasi ,4250000.00,4250000.00,0.00,0.00
"1.20 . 1.20.03 . 51.11 ,""Pembinaan Kepada Organisasi Sosial, Organisasi Profesi dan Masyarakat"",14544700.00,14544700.00,0.00,0.00,Sumber Dana : "
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.11 . 5.2.1 ,Belanja Pegawai ,2500000.00,2500000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.1.02 ,Honorarium Non PNS ,2500000.00,2500000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.1.02.03 ,Honorarium Harian ,2500000.00,2500000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2 ,Belanja Barang dan Jasa ,12044700.00,12044700.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1639700.00,1639700.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1639700.00,1639700.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.03 ,Belanja Jasa Kantor ,1050000.00,1050000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.03.13 ,Belanja Dokumentasi ,250000.00,250000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.03.14 ,Belanja Dekorasi ,800000.00,800000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,75000.00,75000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.06.02 ,Belanja Penggandaan ,75000.00,75000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,6480000.00,6480000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,720000.00,720000.00,0.00,0.00
"1.20 . 1.20.03 . 51.11 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",5760000.00,5760000.00,0.00,0.00"
1.20 . 1.20.03 . 51.11 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,2800000.00,2800000.00,0.00,0.00
1.20 . 1.20.03 . 51.11 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,2800000.00,2800000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 ,Koordinasi Bidang Pendidikan dan Kesehatan ,5810000.00,5810000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.12 . 5.2.2 ,Belanja Barang dan Jasa ,5810000.00,5810000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,685000.00,685000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,685000.00,685000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,525000.00,525000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.06.02 ,Belanja Penggandaan ,525000.00,525000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,3000000.00,3000000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,3000000.00,3000000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.15 ,Belanja Perjalanan Dinas ,1600000.00,1600000.00,0.00,0.00
1.20 . 1.20.03 . 51.12 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,1600000.00,1600000.00,0.00,0.00,Perjalanan dinas luar daerah
1.20 . 1.20.03 . 51.13 ,Monitoring dan Evaluasi Perumusan Kebijakan Bidang Pendidikan dan Kesehatan,17040000.00,17040000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51.13 . 5.2.1 ,Belanja Pegawai ,10625000.00,10625000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.1.01 ,Honorarium PNS ,10625000.00,10625000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,10625000.00,10625000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2 ,Belanja Barang dan Jasa ,6415000.00,6415000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,135000.00,135000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,135000.00,135000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,600000.00,600000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.06.02 ,Belanja Penggandaan ,600000.00,600000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,2880000.00,2880000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,2880000.00,2880000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.15 ,Belanja Perjalanan Dinas ,2800000.00,2800000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,1200000.00,1200000.00,0.00,0.00
1.20 . 1.20.03 . 51.13 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,1600000.00,1600000.00,0.00,0.00
1.20 . 1.20.03 . 53 ,Program Pelayanan Hukum ,204309650.00,249366725.00,45057075.00,22.05
1.20 . 1.20.03 . 53.03 ,Kegiatan Mengkoordinasikan Anggota Forum POKJADADILKEHJAPOL,23421650.00,23421650.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 53.03 . 5.2.1 ,Belanja Pegawai ,19035000.00,19035000.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.1.01 ,Honorarium PNS ,18165000.00,18165000.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,18165000.00,18165000.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.1.03 ,Uang Lembur ,870000.00,870000.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.1.03.01 ,Uang Lembur PNS ,870000.00,870000.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.2 ,Belanja Barang dan Jasa ,4386650.00,4386650.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,294650.00,294650.00,0.00,0.00
1.20 . 1.20.03 . 53.03 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,294650.00,294650.00,0.00,0.00
